	1.0320	1207	1271	1281	1363	14B4	1963a	2062a	2261	2363	2371	2461	2465	362.5013889	771	AHQ-14	ATCC-19258	ATCC-25745	ATCC-33323	ATCC-393	ATCC-4005	ATCC-4356	ATCC-8293	AUSA004	B4311	CBA3614	CGMCC-14177	CYLB561	DMDL-9010	DSM-20016	DSM-20019	DSM-20072	DSM-20174	DSM-20184	DSM-20249	DSM-20314	DSM-20484	EFEL6800	FLUB	FNZ042	G2	GRL1118	HL1	HOM2217	IS-10506	JCM1004	KCKM-0597	KLDS1.0207	KLDS1.1011	KW2	L99	Lap	LDB-C1	LJJ	LKK75	LP06	LP140	LP45	Lrld-22	MSJK0048	MY04	NCK2677	NCTC13768	NCU116	OBM7	P9	PMC65	RS20D	SCB0695	SPC-SNU-70-4	ST	SYBC-SM3	TCI837	TCI904	UNQLp11	V2	W182	YY-112	ZW18	ZW3	ZY-1
KCKM-0597	0.08371952525276972	0.051468427948949444	0.03864084136174432	0.039273780481640326	0.038392996372394905	0.03506010930301026	0.0382967994296808	0.03839115821425387	0.03837063211501233	0.03857558674773761	0.03839023913518336	0.03810011650859017	0.03783817897349284	0.0879950810888146	0.03918462981180018	0.9077612244829184	0.033459073562169726	0.11182526958886836	0.0511602301006361	0.08126374597634842	0.11102291356030705	0.05515332230234209	0.05080424014065586	0.8828750141308407	0.09114537778285654	0.09945201442218878	0.8783090293085125	0.912204971788868	0.9008598597424067	0.08598168520500211	0.09455301661664324	0.041002568213282714	0.9178165622337543	0.08579235491647563	0.08681651536072169	0.6386836704464304	0.04559244909144439	0.07100590447030869	0.10992032503537688	0.8929971382941341	0.8928712244614733	0.054433377030437144	0.051118258823082484	0.9079652600365732	0.8831924027698592	0.0537731718981158	1.0	0.039597602674152466	0.03986107200770066	0.034953802490520464	0.04009421173192179	0.8946582205342484	0.039979939567487514	0.039556550475669375	0.05275912132364542	0.819874901084115	0.9040698965760322	0.829610399318411	0.9040686711372715	0.9096922096100746	0.855881968189448	0.05001904025474421	0.14540903154493823	0.9023640858211527	0.8828789968068129	0.8501122961444326	0.10310290284997228	0.9065382365997505	0.04238547585472056	0.07567819610512672	0.8795007685032828	0.9011582540806344	0.8925994834162905	0.03980990993944188	0.9095999953433327	0.8828725632533193	0.05275881496395525	0.9158074553856043	0.0525281261172555	0.05194114095088533	0.8417900351609017
KLDS1.0207	0.07772770826122057	0.2434822989130522	0.8571592126810755	0.8493258270074723	0.8594666428415898	0.03624157985939282	0.8431937230195717	0.85315157082334	0.8643035257725451	0.8239333953569989	0.8645250133882308	0.8573667904465009	0.8529413180867108	0.07969167211914964	0.8504867645099801	0.07636935788386238	0.04638507066471429	0.056297443958015794	0.17388382814059006	0.07448617815629215	0.07060051498545618	0.2123718488170475	0.04230145962478714	0.07584345854516876	0.06789879406948184	0.06857609677831818	0.0758498784760582	0.07552834693734523	0.07584131856820561	0.06983975317505707	0.07158864934818977	0.7789323547932007	0.07577925923627432	0.07663792499273746	0.06747079867685224	0.0822114949932564	0.04241113344414847	0.10739474389558197	0.06387135742483732	0.07544221286457851	0.07544702781274559	0.2584407378854567	0.2486786979738163	0.07636935788386238	0.07584345854516876	0.24513115116315773	0.07536784866510912	1.0	0.9140692250447924	0.037773803365006776	0.9044361187451817	0.07434707965368753	0.8717773953163395	0.9039364341242867	0.23983203320816252	0.075225005202819	0.07524373000124654	0.07647100678961191	0.07523838005883866	0.07640627248647669	0.07496713797875966	0.16808663054742215	0.06572671745188663	0.07594350246819594	0.07584345854516876	0.0753357490106619	0.06558333899535572	0.07526405978239645	0.7930883024044246	0.05441854418437186	0.07532932907977245	0.0759445724566775	0.07544702781274559	0.9129938866208105	0.07532558412008694	0.07584345854516876	0.24027393845105258	0.07488260888871531	0.2402653785432	0.2397539240490076	0.07550694716771374
KLDS1.1011	0.08537471172047972	0.24087532073000614	0.846686951090098	0.8511240583398808	0.8477470885953893	0.03742428440718393	0.8552358660253214	0.8507823348561662	0.8659755198832736	0.8241125388147547	0.86753208359669	0.859363038022433	0.856435871747203	0.08445921066643497	0.8497121310777112	0.07972541326024866	0.0409464204067728	0.060474460540474104	0.17403526692312704	0.08066422568372511	0.07787056997887672	0.20976629822340875	0.04361133377589615	0.07910289373565225	0.06567342572759287	0.07279345967742362	0.07867852085122524	0.0790885890316828	0.0791903113710211	0.072014118213014	0.07047185920356706	0.7752863457362181	0.07883905141799352	0.07251849147889977	0.06688773615344391	0.08788492236519274	0.04411411763022976	0.1047952016724848	0.06598600999951788	0.07889891925312492	0.07886130317972377	0.25107457466022354	0.242048306455501	0.07972541326024866	0.07910289373565225	0.23962869226926115	0.0795781277897484	0.915819466159044	1.0	0.037017395049830704	0.8880900624161917	0.07840726127965643	0.8819586424518051	0.9045298759040441	0.23760325214795727	0.0784766655841008	0.07883428318333703	0.07873309064784945	0.07883004475253128	0.07925123881385394	0.07753467433752002	0.16978253141339483	0.06914681977291548	0.07828434678628932	0.07910289373565225	0.07862554046615322	0.06961516637695227	0.07841361892586508	0.7976642007829441	0.051385145677515814	0.07877706436745924	0.07828328717858787	0.0789036874877814	0.8980037520708708	0.07869706398600046	0.07910289373565225	0.23798577052817735	0.07920938430964704	0.2385070975172862	0.2379508034740298	0.07892911807261598
KW2	0.039973663479255454	0.04020316038248935	0.025895655957360545	0.025646381942178317	0.026293670335320932	0.7424834613901332	0.024007765812625047	0.025849097339648824	0.025922025439958335	0.02501516245249373	0.025927381741111012	0.0259236735326207	0.02553389961797212	0.04306713340650865	0.025902660351175586	0.04937355997903626	0.09078518430620243	0.05732395898226982	0.04071283303832475	0.03897945158068567	0.03946028261492974	0.04558047471661047	0.05289635804483471	0.04679882721726146	0.06423564758504982	0.05370557154205438	0.04804437324684143	0.05009089231032925	0.04874028037352372	0.047269769695531365	0.053273771264515574	0.026062113316259093	0.04883834188693425	0.055272083617629315	0.05238174111101222	0.045169275597351184	0.050664428556831176	0.026302322821798334	0.044786918099683236	0.047939719362781456	0.047905933463203036	0.04180963870512656	0.03946316677708887	0.04937355997903626	0.04679882721726146	0.04141862872098121	0.047764197494239914	0.025955399316371162	0.02588947560987669	1.0	0.025556560892079597	0.047741948243298034	0.02491874903174556	0.025553264706754873	0.039760647502645186	0.04800399497661356	0.04738307606606874	0.045614672639354474	0.04738307606606874	0.048313012350806414	0.04890467761659432	0.04255622468117647	0.0404685033011296	0.049343894311113745	0.04679882721726146	0.045656286979079114	0.0466286616498726	0.04704233290812543	0.026867206581822855	0.04786720328563753	0.04768220488428741	0.0482442044821528	0.04759320788051988	0.025908840698659442	0.049650439546313055	0.04679882721726146	0.039760647502645186	0.04913911879781529	0.039760647502645186	0.039760647502645186	0.04682519669985925
L99	0.07761563589121193	0.24554314225312712	0.8665591332103607	0.8666884547269179	0.863507361857295	0.0370909260124008	0.8627449601132402	0.8712861322423431	0.8857160326755973	0.8357941396250326	0.8872662675916492	0.8789150195307955	0.8755521190060965	0.07982492355691527	0.8780346592486258	0.0814076241256594	0.04171511714419133	0.06084983174675492	0.18182064133732517	0.0809238859005458	0.0803405863405095	0.22209861225567568	0.04239256709703497	0.08098286516960328	0.06786511819932504	0.07434039262878178	0.08100072127858397	0.08008735424951044	0.08091685167579583	0.07193198229323303	0.07582299076839166	0.7886042312485154	0.08088438602310365	0.07504110963272148	0.07003652927022083	0.0832884676049601	0.04383295988814501	0.1038852187670952	0.06370897356051354	0.08233451851002134	0.08229610082100225	0.2615757637409522	0.24925126088478644	0.0814076241256594	0.08098286516960328	0.2490786518313063	0.08079564657241166	0.9280945313231322	0.9065508652908084	0.03801349164307045	1.0	0.08043636001595146	0.8755504957234619	0.921686352575906	0.244791562393303	0.08100829659754549	0.08085949568937296	0.08065550317162372	0.08085083818198838	0.08001430653095302	0.0805483665177395	0.17670838322672874	0.06807939150709348	0.08050291460397044	0.08098286516960328	0.08089845447260359	0.06943699688383843	0.08027403175249052	0.8056416646871637	0.05082822585488827	0.08100667331491088	0.08049966803870122	0.08233938835792516	0.9120316085594611	0.08117278923785257	0.08098286516960328	0.24485974026395657	0.07952191079845485	0.2444501319458235	0.24382138047201812	0.0812772204206791
Lap	0.09021656801817816	0.05554757350957691	0.04101221445030494	0.04131972766041326	0.04101925429486517	0.03393045081564599	0.03998823705972572	0.04053446499901282	0.040746620314623457	0.04067014200326457	0.04081413882381477	0.04057414412289777	0.040781819537424616	0.0917022952133217	0.040924216393302036	0.9309496846309634	0.035241141875587384	0.1163567908420582	0.053888410143904025	0.08790237911546914	0.11699005685954454	0.05572036969423715	0.05005169485857752	0.9071098910136064	0.0969812186546921	0.10150847869279046	0.8964397266108365	0.9285222182294215	0.9334037104460734	0.0920491675543804	0.09745512819076954	0.0430483294928848	0.9204119973030995	0.08966522019193816	0.08345351734633699	0.6297131359339586	0.04540283750534788	0.07793523918991868	0.11613951563949468	0.9168824752349468	0.9158783374063101	0.05654435150071886	0.054411278598968535	0.9309244051891334	0.907118850815774	0.056969622110743794	0.9244887072893431	0.0419507537273577	0.04136388668538199	0.034715713477046425	0.042249627128233005	1.0	0.041295408197387	0.04141188562556539	0.054773510600885936	0.8510384890701613	0.9197908910171263	0.8627511904537147	0.919777451313875	0.9175426206589359	0.8976563397480184	0.05495750653825564	0.14675355968140225	0.8988787127580223	0.9071233307168578	0.8724607360669476	0.10691987920906706	0.9160044146225251	0.04336576248396436	0.07372573213583444	0.8887122172342434	0.8920027045802829	0.9158623377595823	0.040890937128108214	0.9142518133199619	0.9071166108652321	0.054772870615016823	0.9230932181017443	0.05508166379686336	0.05415528425132373	0.8800004095909563
LDB-C1	0.07702327101696625	0.2473165279502288	0.8624524510470641	0.85476235395287	0.865528051140078	0.03654797892270635	0.8582997328044998	0.8679170158342949	0.8818394808773138	0.8419872062056045	0.882890822777868	0.8709503867534211	0.8686935938891643	0.08165586623552691	0.8635712499396726	0.08242970213624777	0.04248693637763631	0.056967155574470324	0.1769588852375583	0.08187194798243266	0.07449994076947039	0.21866704983700636	0.04190998714478135	0.08272201576848322	0.06442855701267533	0.06800597131487389	0.08275821220324407	0.08131967813691467	0.0815900545359617	0.07059017738446756	0.07065050477573566	0.7984209579550988	0.08095771378930604	0.07521838515639054	0.06512177358142882	0.08177652101806311	0.04222039899439723	0.10685681129153267	0.06338653843622627	0.08221745940514999	0.082234460760871	0.2620227006489034	0.2469874694524028	0.08242970213624777	0.08272201576848322	0.24735272438498968	0.08077837690799086	0.9055163366575554	0.905135177230907	0.03495533579322842	0.8809625399806075	0.08039557218885325	1.0	0.8865943761708999	0.23940431637000215	0.08090012855218648	0.08087051328738214	0.08232166126279489	0.08086393211742562	0.08178474748050876	0.08006651369102723	0.16870335595793315	0.06302512251944736	0.08093577655611764	0.08272201576848322	0.08192514577291454	0.068285671038026	0.08190978970968266	0.8220341957590941	0.0511554340720331	0.08289257775652303	0.08138548983647986	0.082234460760871	0.8942866669884127	0.08149462757159216	0.08272201576848322	0.23983593143298396	0.08124893055988207	0.23977724933420497	0.23978766951996947	0.08238089179240357
LJJ	0.07852679437804819	0.23486227762128342	0.8441584125955073	0.8400612980788298	0.8444524233945874	0.03423269262598706	0.8363687128090881	0.8442990724382327	0.8561298343227995	0.8032295711408306	0.8574608148646784	0.8531765064219679	0.8427359502762168	0.08108511136716608	0.8462386976379194	0.07894665872061941	0.0430271055747303	0.05738551425714417	0.16884098933576297	0.0845756964116405	0.07617893835661713	0.20663512572398837	0.04035985652696042	0.07887209842804693	0.06647922596897975	0.07284276186129987	0.07890647019412644	0.07844165815745124	0.07877532868662308	0.07276026962270905	0.07227271934078125	0.7878796692061233	0.07922269044205793	0.06906662676016492	0.06522492090527829	0.0850220005742729	0.03944979792045527	0.10945556708919262	0.0652592926713578	0.0785590509585228	0.07857597244336194	0.24647041622093538	0.23839675276705938	0.07894665872061941	0.07887209842804693	0.2260340217028619	0.07923643914848973	0.9146586063993883	0.9019838854584691	0.03531143728448242	0.8952924957973906	0.07890858537973133	0.8549363408452387	1.0	0.23242241102603953	0.07849506659397479	0.07920682655002123	0.0793770989912151	0.079201538586009	0.07930729786625364	0.07806303993417542	0.16536785457252892	0.06576006286331618	0.07993815197291293	0.07887156963164571	0.07825975219543047	0.06352854205015422	0.0794157011285044	0.7871361814660034	0.049940589724322575	0.07894560112781697	0.07985407334511845	0.0785749148505595	0.8973817703786235	0.07837291462529222	0.07887209842804693	0.23203797604235024	0.0792517742441252	0.23295755298407742	0.23205119595238083	0.07889695185890443
LKK75	0.061534044422569205	0.8148806324247193	0.1814020158322054	0.18448512951365728	0.1811097223211645	0.037029313541997226	0.1830603605528967	0.18291442967146124	0.18846584764038832	0.18089471173254065	0.18810274742947933	0.18370755105961795	0.18224003903003455	0.06855383791741952	0.17973115041458618	0.07132825165737329	0.03331714277696105	0.0723588345389901	0.32116321591941854	0.06324160843463225	0.06991341290452105	0.5512828317498969	0.04042587639481643	0.07135372479939901	0.09338151642909724	0.07802293878026824	0.070972922913523	0.07154455749050694	0.07098630710679076	0.08943533815596039	0.07166933271161596	0.18918988932135664	0.07022427158686881	0.10403144853669752	0.09996956175402011	0.07249224472349768	0.04011113197893933	0.05181927885103177	0.07397961716889773	0.07178547296932646	0.07146511582724029	0.5488378418635979	0.8258202675543409	0.07132825165737329	0.07135286130305915	0.561886566803315	0.07090643369535417	0.18450196769228444	0.19029084715467162	0.03558900164711927	0.18694523058590384	0.07066120073483538	0.18274043515898047	0.1954234693987691	1.0	0.07014396642726231	0.07073157568653356	0.0699000287112533	0.07072984869385385	0.07079288392666326	0.07123628929717875	0.32028244965276653	0.05877215137954334	0.07410870987170604	0.07135372479939901	0.07143402995900551	0.060273771514550996	0.07241668879376037	0.199369215923736	0.06650303411026416	0.07204322662677314	0.07170775829873952	0.07178547296932646	0.18502999570410572	0.07125226397946606	0.07135372479939901	0.9959312052466037	0.07076266155476833	0.99607238689817	0.923046501436642	0.06966645295132255
LP06	0.08607090872895838	0.053825625075945016	0.03912654830878532	0.03946943197007185	0.03886639623778093	0.03398135436784016	0.03850056748700209	0.03897821315277164	0.03929330417044776	0.03884603651048494	0.03955087087925583	0.03879368292600952	0.03878140245557701	0.08878974024866014	0.03907936544870254	0.8669666333154943	0.03687986856018594	0.12190208974826329	0.05493216009596864	0.09235657056875383	0.11165662253453397	0.05477962372638595	0.05340227201629812	0.8664201523812478	0.09308790490003697	0.10694900114531546	0.8601176856871764	0.8653982879731535	0.8751131095960889	0.08771487591554139	0.10744474434645922	0.04169833735357155	0.8634201627226966	0.08832825309661757	0.08623184752567911	0.6200331960506007	0.052595962181321794	0.08256580393130175	0.11311412047270762	0.8727491190378316	0.8725038327994561	0.05475247742332462	0.05380849705139441	0.8672109500430463	0.866433402362504	0.05945266589622873	0.868049253735202	0.04058049137393903	0.040222741880023685	0.03685498444904639	0.04014679686550687	0.8754104262486653	0.039909589883994796	0.04065191200461229	0.05560597011838374	1.0	0.8684202532103735	0.8561876119785001	0.86840861908049	0.8756269503326068	0.8802298645528746	0.05236521860530051	0.14503009361596514	0.8676730835356379	0.8664356645544258	0.8554511069228243	0.11709008436036847	0.8681465279878384	0.04294739046466715	0.0827351451551605	0.8703201712543919	0.8612258365585727	0.8724417841067444	0.039730553551899854	0.8831946286515009	0.8664288779786604	0.055605323777834656	0.8711739871197255	0.05560370792646196	0.055056903821940936	0.8806800407453083
LP140	0.08572674236383102	0.056170356355072074	0.0402716440634464	0.04063215625271904	0.0402763219897778	0.037425905545182686	0.039452071370186456	0.04009107610705465	0.04031873518851575	0.03938782784856867	0.04031935891202661	0.04025511539040882	0.03898365501353636	0.08779532138757275	0.04063246811447447	0.9104704153905023	0.03691289295750665	0.1140674912499388	0.055183313899148274	0.08003713649783614	0.11023003234941989	0.05824953867849829	0.05443609313314719	0.9120315953381657	0.09144441578781425	0.09943524954709877	0.8966667903718296	0.9028291786590505	0.9261246280658739	0.08960692632484331	0.094581433185646	0.043292337026504195	0.9566752293509315	0.08675838105078076	0.08782276522205025	0.6234961636326156	0.04866945741356206	0.0729304308151848	0.11135491770124205	0.8919146409426458	0.8915438373154441	0.05619624088077244	0.05471209078669934	0.9104557578879974	0.9120437579466274	0.05885392676051419	0.9076474427803848	0.04034898577879209	0.040592237948024495	0.037031400424568595	0.04098081769528549	0.8988083450463411	0.04126242886043532	0.04066115939597368	0.05603157787390743	0.8235910319786163	1.0	0.8381094441407257	0.9999781696771202	0.8978799326004374	0.8670667437173111	0.05658139014872375	0.13972560531587075	0.8977093442202193	0.9120465647024262	0.870538388778715	0.10769303696902807	0.8955019867153129	0.045118911328035215	0.0716405705947422	0.8778172421503616	0.9033166185827817	0.8912931004640815	0.040629661358675635	0.8942707565048904	0.9120400156055622	0.056031266012152005	0.9120344020939646	0.05602970670337488	0.05518487320792541	0.870188479889127
LP45	0.09252773189855958	0.05435208231431789	0.04308826378736371	0.04251377618559201	0.043097070790692756	0.03959222219662922	0.04172792050392318	0.04237252540142999	0.04235795997284733	0.042704481680755614	0.04268652894320025	0.042362024743614585	0.04172724304212864	0.09288644791876963	0.04360753825288023	0.9001150330127132	0.03703040042056828	0.11577822068724435	0.054600710792914835	0.08895818570311727	0.11655154332571414	0.05739083719373646	0.05647355392392646	0.9166362937962114	0.10033446288796544	0.10500352957594956	0.9135115012688859	0.9217528239994905	0.903853944656791	0.0884033444933873	0.10273471002602808	0.04433377729662936	0.9022900241040906	0.09202742636329024	0.08624799979405161	0.6488746004669067	0.05230276038582804	0.08002890052015517	0.12021017574713874	0.9191046258446255	0.9188834345687075	0.05395000873925715	0.05332064673212754	0.9000781113449107	0.916665763384274	0.056872917651809025	0.914308873801062	0.04383211683777093	0.0436956082861707	0.03941574339915101	0.043965576811295724	0.9198708351342526	0.04425078822679795	0.043577052472125836	0.05488693840110887	0.8843040909207925	0.908386502793175	1.0	0.9084020844144495	0.9201011721443969	0.9212460825771731	0.05499228371016016	0.146844247468664	0.9119391124437537	0.9166278255237796	0.9086422446206146	0.10933725267563536	0.9174275691722366	0.04623405763031994	0.0797758685398937	0.907075614220736	0.9097854613989044	0.9182510239835024	0.042831505767232256	0.9134932098004334	0.9166207121749369	0.054889648248287036	0.9167690763079416	0.054889648248287036	0.05425114050693111	0.9035003096000401
Lrld-22	0.08288772853996272	0.052780678650093185	0.03770712998475117	0.038441230380604714	0.0377225328466029	0.0343067942023628	0.0379893104138749	0.037419096468123775	0.037412319208909015	0.03771082667159558	0.037419096468123775	0.037189901883770006	0.03712028094820018	0.08477149854442956	0.037949879087534465	0.8986149746622922	0.03207183894767648	0.10877347011074658	0.05239437487485175	0.08051784421545523	0.10872017620873958	0.05243164980053294	0.0532227407852379	0.901333579779123	0.0903122160097346	0.09866487993469186	0.8871339894952482	0.8982339078600804	0.9213502148699229	0.08823775857554333	0.09403046686074272	0.0408394559709194	0.9448540578839548	0.0880187298800117	0.08780216564237635	0.6186984581735286	0.04911171695701061	0.06867828042450287	0.10889576883384933	0.8873644163085501	0.8863884909816244	0.05112641128721716	0.051922431187714675	0.8985912542550406	0.9013332717218859	0.05340788318469571	0.8980635522080003	0.03812485559817014	0.03887867165719391	0.03382376045469248	0.03868767617023243	0.8882898202486021	0.03838762842136069	0.038570922477396304	0.051737904902730926	0.8132017928931196	0.9999614928453707	0.8261263342729079	1.0	0.8948221739599218	0.8537871016434854	0.051068496526654655	0.1420950972690726	0.892511744682162	0.9013258783481971	0.8607488871432312	0.104304175715848	0.8836298384239791	0.04192905441831092	0.07310105817660921	0.86790567287402	0.8957112271460037	0.8864140597322983	0.03767817260446991	0.8936133573617978	0.9013194091462193	0.051737288788256855	0.9081142276234925	0.05173544044483465	0.0513944210834373	0.8641985120835451
MSJK0048	0.08499209569873381	0.055241485342433644	0.03688052540912743	0.037163815077550164	0.03692605956295158	0.03333252859101742	0.03650830662149108	0.036402875191495564	0.03659876373244376	0.036166036471940416	0.0368774694256493	0.03655964714392368	0.036350617874019525	0.0891977401613376	0.03658898458531374	0.8996754239947877	0.032299606175409175	0.10482817885693382	0.05262220190332763	0.08040200851458117	0.10943537954856401	0.054343026199863156	0.052363054504382125	0.8746200266542878	0.08988747563235173	0.09453134812571949	0.8767708278261964	0.9066528454720563	0.9029884156834295	0.08558403969844777	0.09019704675868641	0.03968958542222537	0.8915116697313088	0.0859021675785212	0.085668690440792	0.6215824554766127	0.0460298343443036	0.07303250435706844	0.1065291392608615	0.8906685238896924	0.8907293379609073	0.05321689628817191	0.05410221470178644	0.8996748127980921	0.8746337785799395	0.05609257674109311	0.9003468235649331	0.03722218436198246	0.03700276474825266	0.03256211515618062	0.038146313765769255	0.883952694598152	0.03753939544701246	0.03671091832609116	0.05448818541507437	0.8223960193981608	0.8835673350815596	0.8306062246105073	0.8835544999509515	1.0	0.8484660032534	0.05095883009618097	0.14000499347700326	0.9029988060272551	0.8746343897766351	0.8504484197356635	0.10259547732781138	0.9076600976264482	0.041043691701385186	0.06904200113132508	0.8717480133815404	0.8957212869724341	0.8901676481976268	0.03694470106216818	0.8980860069878118	0.8746258330228963	0.05448818541507437	0.958624122894542	0.054192977411086925	0.05390571496414262	0.8510260006130302
MY04	0.08039716746109207	0.05361014215752204	0.038606236866685836	0.03934287466422519	0.03861240636247762	0.03695589674238283	0.03809416871596752	0.03804080257736856	0.038354521438380924	0.03850999273233396	0.03833076887958255	0.03803771782947267	0.03817807385873582	0.08235999254724909	0.03901805071078761	0.8693794350962873	0.03603201474756274	0.11521471696204157	0.050350180581141823	0.07936038369328229	0.10648765668976937	0.054385339303760064	0.051179052340768395	0.8625245083220329	0.08662681583684892	0.09443893988319911	0.8573535454241467	0.877648718780809	0.8715887315393263	0.08005599434380625	0.09237832828874228	0.04238998863578875	0.8737462042177141	0.08310619306326571	0.08338937292010873	0.6050251777123263	0.049817753094310614	0.07016289936688634	0.1079661763562711	0.8655022154659389	0.8648356014456362	0.05382298976233868	0.05263320249889258	0.8693177401383695	0.8625377727379853	0.05629572367568688	0.8642834315722713	0.03919295591648477	0.03912200671487922	0.037760398993631844	0.039934837785447146	0.8861419551625724	0.039411356067514024	0.03885980314372828	0.053294880922561724	0.8321607178331744	0.8658449309571726	0.8370682432607512	0.865827347894166	0.8555113339807191	1.0	0.051258021886903274	0.13839258722741626	0.8634798547453911	0.8625427083346187	0.8346368449692081	0.10664744663077666	0.8701071271249285	0.046183920072948116	0.07049327586653653	0.8332561118110061	0.8487326004794932	0.8645299029291532	0.03908375584097014	0.8679635358120722	0.8625362303640373	0.05329704024608885	0.8629221323258135	0.05329673177129926	0.05249623969231491	0.8459282561673365
NCK2677	0.08111955626068455	0.4023652568186384	0.15071312318849492	0.15752151258368283	0.1506864758718797	0.056646558191590105	0.15545480820081417	0.15721455599421139	0.16117475720194976	0.15226481693293487	0.1617164151569937	0.1581251767946968	0.1573703403067311	0.08276451561327774	0.1581344008658328	0.09051222291915204	0.05187617606906984	0.10288323965776647	0.7232225214920858	0.0702279780426111	0.0693998614339536	0.4306539456476733	0.057818015225866756	0.08788438754217451	0.13018085328807388	0.10158623276636043	0.08800020087977141	0.08753643508098735	0.08903534664059329	0.11077596985983511	0.09752354187933275	0.15797861655331308	0.08745290599236658	0.12134419313975082	0.1271102624965666	0.07843176442132277	0.057651981945418096	0.05727635727082283	0.08042570113189602	0.09184407630151643	0.09184407630151643	0.39794846408966617	0.40297558285880614	0.09051222291915204	0.08788438754217451	0.3831853382364396	0.08659557982511161	0.157984253485674	0.15644229626076653	0.05393468127759535	0.16226934697675943	0.08979274537054119	0.15826200051654798	0.15830453373345305	0.3964008699323978	0.08740114870432547	0.08735246610666306	0.0889251702353573	0.08734836651949149	0.09051376026434138	0.0896308116772641	1.0	0.06354565095294903	0.0883563525153017	0.08788438754217451	0.08748775248332492	0.07899494520901745	0.08987063752680105	0.1622411623149549	0.09109692653949747	0.08752669856145485	0.08795356807569478	0.09184407630151643	0.15760094208513203	0.08789822364887856	0.08788438754217451	0.39590533233303404	0.09038103612966174	0.3964208554198592	0.3959468406531462	0.0885105994826321
NCTC13768	0.083646978264286	0.04896749745823324	0.03841796267371412	0.03804070675548685	0.03807117588384527	0.035015042127579055	0.03744295056624469	0.03690573172413572	0.03752714157881401	0.03791442023663287	0.03759168802178382	0.03690853809122136	0.03710338014888178	0.08359606274716076	0.03866973389225475	0.1773848507493802	0.03617767992020296	0.11308616990227428	0.04977252390222938	0.07975093893024494	0.1604023207853979	0.049931685006943755	0.055908445080197954	0.17935692499142053	0.09240444720982967	0.10893194479635397	0.1800059976073716	0.1782091208533922	0.17702683849116876	0.10950965550641295	0.10432830004714697	0.03977584343358211	0.17802670699282533	0.08810108373878656	0.08608891853837988	0.17316046646631877	0.05203926668826233	0.08485411702069656	0.15982781735200824	0.17674339541551873	0.176051024564532	0.050497769339076494	0.04887929734982729	0.1773848507493802	0.1793573259010042	0.05271199296964954	0.17689975015314746	0.039110734434284505	0.03979669073193261	0.036307975534893566	0.0394362730162192	0.176135616486685	0.039494805815434054	0.03908948622635034	0.04929183331141694	0.17395747471864165	0.17685124009352418	0.17098914016119773	0.17685845646603013	0.17750672726281388	0.17335811489106484	0.04764489674172763	1.0	0.17906666645284822	0.17935692499142053	0.17707815491787768	0.11649029317716034	0.1784640993486021	0.04081099197860105	0.0971808839895956	0.17555068940412008	0.17929638764428735	0.17592754441276368	0.03942945755329692	0.17798180511945502	0.1793485058901636	0.04931949607268972	0.17743376171858713	0.04931949607268972	0.04922207504385951	0.17171879560346515
NCU116	0.08418604526380837	0.049939353543651886	0.036787016620616696	0.03721477609399858	0.03680221922210971	0.03420227627657884	0.036741110725912296	0.03577023086193683	0.0359935004407264	0.035960114335486834	0.03647581042534792	0.036220049011994854	0.03548227570424561	0.08727157718643963	0.037254422093970556	0.8735638385555263	0.03433075316370608	0.11079685777131651	0.0485287905972804	0.08128741591247356	0.101700038364212	0.05308629205270593	0.05311312017298772	0.8699435327686114	0.08707066437455156	0.09479746110593262	0.8642822032087027	0.8815726286400916	0.8739835495928236	0.08036154767252643	0.09088830589065038	0.04027675888882695	0.8715436810983075	0.08325004195619921	0.08139115131089648	0.6191679765247986	0.048077481996095614	0.06622372446447346	0.10370499321993783	0.8737447793223158	0.8728764424958617	0.04996618166393368	0.049502353273284054	0.8735951380291884	0.8699834768588087	0.051749655482222046	0.8666111821393876	0.037926019371691384	0.037430891507379674	0.03447294220119958	0.03822023442411502	0.8458405533269999	0.0388551666041174	0.03766131525157772	0.05244480188774578	0.7922788073648556	0.8628784963375145	0.8037812148905606	0.8628692555405285	0.881285269662851	0.8324181466597947	0.048429824642463135	0.13524711232546444	1.0	0.8699629086332593	0.8341583973954069	0.10231261377731289	0.8828040393610257	0.04159163487286005	0.07054692700277135	0.8492846877907311	0.9361508622706903	0.869124678919566	0.03820860890532625	0.8786462768977988	0.8699566487385268	0.05239800172236532	0.8903311156414201	0.05213627850450519	0.05180778307616593	0.829345730707079
